Thread number 0: start: 0, stop: 500
Thread number 1: start: 500, stop: 1001
4.44	0.6751	0.6864
4.45	0.6864	0.6975
4.46	0.6975	0.7084
4.47	0.7084	0.7191
4.48	0.7191	0.7296
4.49	0.7296	0.7399
4.5	0.7399	0.75
4.51	0.75	0.7599
4.52	0.7599	0.7696
4.53	0.7696	0.7791
4.54	0.7791	0.7884
4.55	0.7884	0.7975
4.56	0.7975	0.8064
4.57	0.8064	0.8151
4.58	0.8151	0.8236
4.59	0.8236	0.8319
4.6	0.8319	0.84
4.61	0.84	0.8479
4.62	0.8479	0.8556
4.63	0.8556	0.8631
4.64	0.8631	0.8704
4.65	0.8704	0.8775
4.66	0.8775	0.8844
4.67	0.8844	0.8911
4.68	0.8911	0.8976
4.69	0.8976	0.9039
4.7	0.9039	0.91
4.71	0.91	0.9159
4.72	0.9159	0.9216
4.73	0.9216	0.9271
4.74	0.9271	0.9324
4.75	0.9324	0.9375
4.76	0.9375	0.9424
4.77	0.9424	0.9471
4.78	0.9471	0.9516
4.79	0.9516	0.9559
4.8	0.9559	0.96
4.81	0.96	0.9639
4.82	0.9639	0.9676
4.83	0.9676	0.9711
4.84	0.9711	0.9744
4.85	0.9744	0.9775
4.86	0.9775	0.9804
4.87	0.9804	0.9831
4.88	0.9831	0.9856
4.89	0.9856	0.9879
4.9	0.9879	0.99
4.91	0.99	0.9919
4.92	0.9919	0.9936
4.93	0.9936	0.9951
4.94	0.9951	0.9964
4.95	0.9964	0.9975
4.96	0.9975	0.9984
4.97	0.9984	0.9991
4.98	0.9991	0.9996
4.99	0.9996	0.9999
5	0.9999	1
5.01	1	0.9999
5.02	0.9999	0.9996
5.03	0.9996	0.9991
5.04	0.9991	0.9984
5.05	0.9984	0.9975
5.06	0.9975	0.9964
5.07	0.9964	0.9951
5.08	0.9951	0.9936
5.09	0.9936	0.9919
5.1	0.9919	0.99
5.11	0.99	0.9879
5.12	0.9879	0.9856
5.13	0.9856	0.9831
5.14	0.9831	0.9804
5.15	0.9804	0.9775
5.16	0.9775	0.9744
5.17	0.9744	0.9711
5.18	0.9711	0.9676
5.19	0.9676	0.9639
5.2	0.9639	0.96
5.21	0.96	0.9559
5.22	0.9559	0.9516
5.23	0.9516	0.9471
5.24	0.9471	0.9424
5.25	0.9424	0.9375
5.26	0.9375	0.9324
5.27	0.9324	0.9271
5.28	0.9271	0.9216
5.29	0.9216	0.9159
5.3	0.9159	0.91
5.31	0.91	0.9039
5.32	0.9039	0.8976
5.33	0.8976	0.8911
5.34	0.8911	0.8844
5.35	0.8844	0.8775
5.36	0.8775	0.8704
5.37	0.8704	0.8631
5.38	0.8631	0.8556
5.39	0.8556	0.8479
5.4	0.8479	0.84
5.41	0.84	0.8319
5.42	0.8319	0.8236
5.43	0.8236	0.8151
5.44	0.8151	0.8064
5.45	0.8064	0.7975
5.46	0.7975	0.7884
5.47	0.7884	0.7791
5.48	0.7791	0.7696
5.49	0.7696	0.7599
5.5	0.7599	0.75
5.51	0.75	0.7399
5.52	0.7399	0.7296
5.53	0.7296	0.7191
5.54	0.7191	0.7084
5.55	0.7084	0.6975
5.56	0.6975	0.6864
5.57	0.6864	0.6751
5.58	0.6751	0.6636
5.59	0.6636	0.6519
5.6	0.6519	0.64
5.61	0.64	0.6279
5.62	0.6279	0.6156
5.63	0.6156	0.6031
5.64	0.6031	0.5904
5.65	0.5904	0.5775
5.66	0.5775	0.5644
5.67	0.5644	0.5511
5.68	0.5511	0.5376
5.69	0.5376	0.5239
5.7	0.5239	0.51
5.71	0.51	0.4959
5.72	0.4959	0.4816
5.73	0.4816	0.4671
5.74	0.4671	0.4524
5.75	0.4524	0.4375
5.76	0.4375	0.4224
5.77	0.4224	0.4071
5.78	0.4071	0.3916
5.79	0.3916	0.3759
5.8	0.3759	0.36
5.81	0.36	0.3439
5.82	0.3439	0.3276
5.83	0.3276	0.3111
5.84	0.3111	0.2944
5.85	0.2944	0.2775
5.86	0.2775	0.2604
5.87	0.2604	0.2431
5.88	0.2431	0.2256
5.89	0.2256	0.2079
5.9	0.2079	0.19
5.91	0.19	0.1719
5.92	0.1719	0.1536
5.93	0.1536	0.1351
5.94	0.1351	0.1164
5.95	0.1164	0.0975
5.96	0.0975	0.0784
5.97	0.0784	0.0591
5.98	0.0591	0.0396
5.99	0.0396	0.0199
6	0.0199	0
6.01	0	0
6.02	0	0
6.03	0	0
6.04	0	0
6.05	0	0
6.06	0	0
6.07	0	0
6.08	0	0
6.09	0	0
6.1	0	0
6.11	0	0
6.12	0	0
6.13	0	0
6.14	0	0
6.15	0	0
6.16	0	0
6.17	0	0
6.18	0	0
6.19	0	0
6.2	0	0
6.21	0	0
6.22	0	0
6.23	0	0
6.24	0	0
6.25	0	0
6.26	0	0
6.27	0	0
6.28	0	0
6.29	0	0
6.3	0	0
6.31	0	0
6.32	0	0
6.33	0	0
6.34	0	0
6.35	0	0
6.36	0	0
6.37	0	0
6.38	0	0
6.39	0	0
6.4	0	0
6.41	0	0
6.42	0	0
6.43	0	0
6.44	0	0
6.45	0	0
6.46	0	0
6.47	0	0
6.48	0	0
6.49	0	0
6.5	0	0
6.51	0	0
6.52	0	0
6.53	0	0
6.54	0	0
6.55	0	0
6.56	0	0
6.57	0	0
6.58	0	0
6.59	0	0
6.6	0	0
6.61	0	0
6.62	0	0
6.63	0	0
6.64	0	0
6.65	0	0
6.66	0	0
6.67	0	0
6.68	0	0
6.69	0	0
6.7	0	0
6.71	0	0
6.72	0	0
6.73	0	0
6.74	0	0
6.75	0	0
6.76	0	0
6.77	0	0
6.78	0	0
6.79	0	0
6.8	0	0
6.81	0	0
6.82	0	0
6.83	0	0
6.84	0	0
6.85	0	0
6.86	0	0
6.87	0	0
6.88	0	0
6.89	0	0
6.9	0	0
6.91	0	0
6.92	0	0
6.93	0	0
6.94	0	0
6.95	0	0
6.96	0	0
6.97	0	0
6.98	0	0
6.99	0	0
7	0	0
7.01	0	0
7.02	0	0
7.03	0	0
7.04	0	0
7.05	0	0
7.06	0	0
7.07	0	0
7.08	0	0
7.09	0	0
7.1	0	0
7.11	0	0
7.12	0	0
7.13	0	0
7.14	0	0
7.15	0	0
7.16	0	0
7.17	0	0
7.18	0	0
7.19	0	0
7.2	0	0
7.21	0	0
7.22	0	0
7.23	0	0
7.24	0	0
7.25	0	0
7.26	0	0
7.27	0	0
7.28	0	0
7.29	0	0
7.3	0	0
7.31	0	0
7.32	0	0
7.33	0	0
7.34	0	0
7.35	0	0
7.36	0	0
7.37	0	0
7.38	0	0
7.39	0	0
7.4	0	0
7.41	0	0
7.42	0	0
7.43	0	0
7.44	0	0
7.45	0	0
7.46	0	0
7.47	0	0
7.48	0	0
7.49	0	0
7.5	0	0
7.51	0	0
7.52	0	0
7.53	0	0
7.54	0	0
7.55	0	0
7.56	0	0
7.57	0	0
7.58	0	0
7.59	0	0
7.6	0	0
7.61	0	0
7.62	0	0
7.63	0	0
7.64	0	0
7.65	0	0
7.66	0	0
7.67	0	0
7.68	0	0
7.69	0	0
7.7	0	0
7.71	0	0
7.72	0	0
7.73	0	0
7.74	0	0
7.75	0	0
7.76	0	0
7.77	0	0
7.78	0	0
7.79	0	0
7.8	0	0
7.81	0	0
7.82	0	0
7.83	0	0
7.84	0	0
7.85	0	0
7.86	0	0
7.87	0	0
7.88	0	0
7.89	0	0
7.9	0	0
7.91	0	0
7.92	0	0
7.93	0	0
7.94	0	0
7.95	0	0
7.96	0	0
7.97	0	0
7.98	0	0
7.99	0	0
8	0	0
8.01	0	0
8.02	0	0
8.03	0	0
8.04	0	0
8.05	0	0
8.06	0	0
8.07	0	0
8.08	0	0
8.09	0	0
8.1	0	0
8.11	0	0
8.12	0	0
8.13	0	0
8.14	0	0
8.15	0	0
8.16	0	0
8.17	0	0
8.18	0	0
8.19	0	0
8.2	0	0
8.21	0	0
8.22	0	0
8.23	0	0
8.24	0	0
8.25	0	0
8.26	0	0
8.27	0	0
8.28	0	0
8.29	0	0
8.3	0	0
8.31	0	0
8.32	0	0
8.33	0	0
8.34	0	0
8.35	0	0
8.36	0	0
8.37	0	0
8.38	0	0
8.39	0	0
8.4	0	0
8.41	0	0
8.42	0	0
8.43	0	0
8.44	0	0
8.45	0	0
8.46	0	0
8.47	0	0
8.48	0	0
8.49	0	0
8.5	0	0
8.51	0	0
8.52	0	0
8.53	0	0
8.54	0	0
8.55	0	0
8.56	0	0
8.57	0	0
8.58	0	0
8.59	0	0
8.6	0	0
8.61	0	0
8.62	0	0
8.63	0	0
8.64	0	0
8.65	0	0
8.66	0	0
8.67	0	0
8.68	0	0
8.69	0	0
8.7	0	0
8.71	0	0
8.72	0	0
8.73	0	0
8.74	0	0
8.75	0	0
8.76	0	0
8.77	0	0
8.78	0	0
8.79	0	0
8.8	0	0
8.81	0	0
8.82	0	0
8.83	0	0
8.84	0	0
8.85	0	0
8.86	0	0
8.87	0	0
8.88	0	0
8.89	0	0
8.9	0	0
8.91	0	0
8.92	0	0
8.93	0	0
8.94	0	0
8.95	0	0
8.96	0	0
8.97	0	0
8.98	0	0
8.99	0	0
9	0	0
9.01	0	0
9.02	0	0
9.03	0	0
9.04	0	0
9.05	0	0
9.06	0	0
9.07	0	0
9.08	0	0
9.09	0	0
9.1	0	0
9.11	0	0
9.12	0	0
9.13	0	0
9.14	0	0
9.15	0	0
9.16	0	0
9.17	0	0
9.18	0	0
9.19	0	0
9.2	0	0
9.21	0	0
9.22	0	0
9.23	0	0
9.24	0	0
9.25	0	0
9.26	0	0
9.27	0	0
9.28	0	0
9.29	0	0
9.3	0	0
9.31	0	0
9.32	0	0
9.33	0	0
9.34	0	0
9.35	0	0
9.36	0	0
9.37	0	0
9.38	0	0
9.39	0	0
9.4	0	0
9.41	0	0
9.42	0	0
9.43	0	0
9.44	0	0
9.45	0	0
9.46	0	0
9.47	0	0
9.48	0	0
9.49	0	0
9.5	0	0
9.51	0	0
9.52	0	0
9.53	0	0
9.54	0	0
9.55	0	0
9.56	0	0
9.57	0	0
9.58	0	0
9.59	0	0
9.6	0	0
9.61	0	0
9.62	0	0
9.63	0	0
9.64	0	0
9.65	0	0
9.66	0	0
9.67	0	0
9.68	0	0
9.69	0	0
9.7	0	0
9.71	0	0
9.72	0	0
9.73	0	0
9.74	0	0
9.75	0	0
9.76	0	0
9.77	0	0
9.78	0	0
9.79	0	0
9.8	0	0
9.81	0	0
9.82	0	0
9.83	0	0
9.84	0	0
9.85	0	0
9.86	0	0
9.87	0	0
9.88	0	0
9.89	0	0
9.9	0	0
9.91	0	0
9.92	0	0
9.93	0	0
9.94	0	0
9.95	0	0
9.96	0	0
9.97	0	0
9.98	0	0
9.99	0	0
10	0	0
Time of working: 0.00792456
