X,Y,U_exp,V_exp,u_theory,v_theory
0.175,0.015,0.507327,0.992673,0.507328,0.992672
0.185,0.015,0.506489,0.993511,0.506489,0.993511
0.195,0.015,0.505744,0.994256,0.505744,0.994256
0.205,0.015,0.505083,0.994917,0.505083,0.994917
0.215,0.015,0.504496,0.995504,0.504497,0.995503
0.225,0.015,0.503976,0.996024,0.503977,0.996023
0.235,0.015,0.503516,0.996484,0.503516,0.996484
0.245,0.015,0.503108,0.996892,0.503108,0.996892
0.255,0.015,0.502746,0.997254,0.502747,0.997253
0.265,0.015,0.502427,0.997573,0.502427,0.997573
0.275,0.015,0.502144,0.997856,0.502144,0.997856
0.285,0.015,0.501894,0.998106,0.501894,0.998106
0.295,0.015,0.501673,0.998327,0.501673,0.998327
0.305,0.015,0.501478,0.998522,0.501478,0.998522
0.315,0.015,0.501305,0.998695,0.501305,0.998695
0.325,0.015,0.501152,0.998848,0.501152,0.998848
0.005,0.025,0.555675,0.944325,0.555675,0.944325
0.015,0.025,0.550455,0.949545,0.550453,0.949547
0.025,0.025,0.545607,0.954393,0.545606,0.954394
0.035,0.025,0.541129,0.958871,0.541129,0.958871
0.045,0.025,0.537011,0.962989,0.537012,0.962988
0.055,0.025,0.53324,0.96676,0.533241,0.966759
0.065,0.025,0.529799,0.970201,0.529801,0.970199
0.075,0.025,0.526671,0.973329,0.526673,0.973327
0.085,0.025,0.523836,0.976164,0.523837,0.976163
0.095,0.025,0.521273,0.978727,0.521275,0.978725
0.105,0.025,0.518963,0.981037,0.518965,0.981035
0.115,0.025,0.516885,0.983115,0.516887,0.983113
0.125,0.025,0.51502,0.98498,0.515022,0.984978
0.135,0.025,0.513349,0.986651,0.513351,0.986649
0.145,0.025,0.511855,0.988145,0.511856,0.988144
0.155,0.025,0.51052,0.98948,0.510522,0.989478
0.165,0.025,0.50933,0.99067,0.509332,0.990668
0.175,0.025,0.50827,0.99173,0.508271,0.991729
0.185,0.025,0.507327,0.992673,0.507328,0.992672
0.195,0.025,0.506488,0.993512,0.506489,0.993511
0.205,0.025,0.505743,0.994257,0.505744,0.994256
0.215,0.025,0.505082,0.994918,0.505083,0.994917
0.225,0.025,0.504496,0.995504,0.504497,0.995503
0.235,0.025,0.503976,0.996024,0.503977,0.996023
0.245,0.025,0.503515,0.996485,0.503516,0.996484
0.255,0.025,0.503107,0.996893,0.503108,0.996892
0.265,0.025,0.502746,0.997254,0.502747,0.997253
0.275,0.025,0.502427,0.997573,0.502427,0.997573
0.285,0.025,0.502144,0.997856,0.502144,0.997856
0.295,0.025,0.501894,0.998106,0.501894,0.998106
0.305,0.025,0.501673,0.998327,0.501673,0.998327
0.315,0.025,0.501477,0.998523,0.501478,0.998522
0.325,0.025,0.501305,0.998695,0.501305,0.998695
0.005,0.035,0.561271,0.938729,0.561271,0.938729
0.015,0.035,0.555676,0.944324,0.555675,0.944325
0.025,0.035,0.550454,0.949546,0.550453,0.949547
0.035,0.035,0.545606,0.954394,0.545606,0.954394
0.045,0.035,0.541128,0.958872,0.541129,0.958871
0.055,0.035,0.53701,0.96299,0.537012,0.962988
0.065,0.035,0.533239,0.966761,0.533241,0.966759
0.075,0.035,0.529798,0.970202,0.529801,0.970199
0.085,0.035,0.52667,0.97333,0.526673,0.973327
0.095,0.035,0.523834,0.976166,0.523837,0.976163
0.105,0.035,0.521271,0.978729,0.521275,0.978725
0.115,0.035,0.518961,0.981039,0.518965,0.981035
0.125,0.035,0.516883,0.983117,0.516887,0.983113
0.135,0.035,0.515018,0.984982,0.515022,0.984978
0.145,0.035,0.513348,0.986652,0.513351,0.986649
0.155,0.035,0.511853,0.988147,0.511856,0.988144
0.165,0.035,0.510519,0.989481,0.510522,0.989478
0.175,0.035,0.509329,0.990671,0.509332,0.990668
0.185,0.035,0.508269,0.991731,0.508271,0.991729
0.195,0.035,0.507326,0.992674,0.507328,0.992672
0.205,0.035,0.506487,0.993513,0.506489,0.993511
0.215,0.035,0.505742,0.994258,0.505744,0.994256
0.225,0.035,0.505081,0.994919,0.505083,0.994917
0.235,0.035,0.504495,0.995505,0.504497,0.995503
0.245,0.035,0.503975,0.996025,0.503977,0.996023
0.255,0.035,0.503515,0.996485,0.503516,0.996484
0.265,0.035,0.503107,0.996893,0.503108,0.996892
0.275,0.035,0.502746,0.997254,0.502747,0.997253
0.285,0.035,0.502426,0.997574,0.502427,0.997573
0.295,0.035,0.502144,0.997856,0.502144,0.997856
0.305,0.035,0.501894,0.998106,0.501894,0.998106
0.315,0.035,0.501673,0.998327,0.501673,0.998327
0.325,0.035,0.501477,0.998523,0.501478,0.998522
0.005,0.045,0.567235,0.932765,0.567235,0.932765
0.015,0.045,0.561273,0.938727,0.561271,0.938729
0.025,0.045,0.555676,0.944324,0.555675,0.944325
0.035,0.045,0.550453,0.949547,0.550453,0.949547
0.045,0.045,0.545605,0.954395,0.545606,0.954394
0.055,0.045,0.541127,0.958873,0.541129,0.958871
0.065,0.045,0.537009,0.962991,0.537012,0.962988
0.075,0.045,0.533238,0.966762,0.533241,0.966759
0.085,0.045,0.529797,0.970203,0.529801,0.970199
0.095,0.045,0.526668,0.973332,0.526673,0.973327
0.105,0.045,0.523833,0.976167,0.523837,0.976163
0.115,0.045,0.52127,0.97873,0.521275,0.978725
0.125,0.045,0.51896,0.98104,0.518965,0.981035
0.135,0.045,0.516882,0.983118,0.516887,0.983113
0.145,0.045,0.515017,0.984983,0.515022,0.984978
0.155,0.045,0.513347,0.986653,0.513351,0.986649
0.165,0.045,0.511852,0.988148,0.511856,0.988144
0.175,0.045,0.510518,0.989482,0.510522,0.989478
0.185,0.045,0.509328,0.990672,0.509332,0.990668
0.195,0.045,0.508268,0.991732,0.508271,0.991729
0.205,0.045,0.507325,0.992675,0.507328,0.992672
0.215,0.045,0.506486,0.993514,0.506489,0.993511
0.225,0.045,0.505742,0.994258,0.505744,0.994256
0.235,0.045,0.505081,0.994919,0.505083,0.994917
0.245,0.045,0.504494,0.995506,0.504497,0.995503
0.255,0.045,0.503975,0.996025,0.503977,0.996023
0.265,0.045,0.503514,0.996486,0.503516,0.996484
0.275,0.045,0.503106,0.996894,0.503108,0.996892
0.285,0.045,0.502745,0.997255,0.502747,0.997253
0.295,0.045,0.502426,0.997574,0.502427,0.997573
0.305,0.045,0.502143,0.997857,0.502144,0.997856
0.315,0.045,0.501893,0.998107,0.501894,0.998106
0.325,0.045,0.501672,0.998328,0.501673,0.998327
0.005,0.055,0.573554,0.926446,0.573554,0.926446
0.015,0.055,0.567237,0.932763,0.567235,0.932765
0.025,0.055,0.561273,0.938727,0.561271,0.938729
0.035,0.055,0.555675,0.944325,0.555675,0.944325
0.045,0.055,0.550453,0.949547,0.550453,0.949547
0.055,0.055,0.545605,0.954395,0.545606,0.954394
0.065,0.055,0.541126,0.958874,0.541129,0.958871
0.075,0.055,0.537008,0.962992,0.537012,0.962988
0.085,0.055,0.533237,0.966763,0.533241,0.966759
0.095,0.055,0.529796,0.970204,0.529801,0.970199
0.105,0.055,0.526667,0.973333,0.526673,0.973327
0.115,0.055,0.523832,0.976168,0.523837,0.976163
0.125,0.055,0.521269,0.978731,0.521275,0.978725
0.135,0.055,0.518959,0.981041,0.518965,0.981035
0.145,0.055,0.516881,0.983119,0.516887,0.983113
0.155,0.055,0.515016,0.984984,0.515022,0.984978
0.165,0.055,0.513345,0.986655,0.513351,0.986649
0.175,0.055,0.511851,0.988149,0.511856,0.988144
0.185,0.055,0.510517,0.989483,0.510522,0.989478
0.195,0.055,0.509327,0.990673,0.509332,0.990668
0.205,0.055,0.508267,0.991733,0.508271,0.991729
0.215,0.055,0.507324,0.992676,0.507328,0.992672
0.225,0.055,0.506486,0.993514,0.506489,0.993511
0.235,0.055,0.505741,0.994259,0.505744,0.994256
0.245,0.055,0.50508,0.99492,0.505083,0.994917
0.255,0.055,0.504494,0.995506,0.504497,0.995503
0.265,0.055,0.503974,0.996026,0.503977,0.996023
0.275,0.055,0.503514,0.996486,0.503516,0.996484
0.285,0.055,0.503106,0.996894,0.503108,0.996892
0.295,0.055,0.502745,0.997255,0.502747,0.997253
0.305,0.055,0.502425,0.997575,0.502427,0.997573
0.315,0.055,0.502143,0.997857,0.502144,0.997856
0.325,0.055,0.501893,0.998107,0.501894,0.998106
0.005,0.065,0.580205,0.919795,0.580205,0.919795
0.015,0.065,0.573556,0.926444,0.573554,0.926446
0.025,0.065,0.567237,0.932763,0.567235,0.932765
0.035,0.065,0.561272,0.938728,0.561271,0.938729
0.045,0.065,0.555675,0.944325,0.555675,0.944325
0.055,0.065,0.550452,0.949548,0.550453,0.949547
0.065,0.065,0.545604,0.954396,0.545606,0.954394
0.075,0.065,0.541125,0.958875,0.541129,0.958871
0.085,0.065,0.537007,0.962993,0.537012,0.962988
0.095,0.065,0.533236,0.966764,0.533241,0.966759
0.105,0.065,0.529795,0.970205,0.529801,0.970199
0.115,0.065,0.526666,0.973334,0.526673,0.973327
0.125,0.065,0.52383,0.97617,0.523837,0.976163
0.135,0.065,0.521268,0.978732,0.521275,0.978725
0.145,0.065,0.518957,0.981043,0.518965,0.981035
0.155,0.065,0.51688,0.98312,0.516887,0.983113
0.165,0.065,0.515015,0.984985,0.515022,0.984978
0.175,0.065,0.513344,0.986656,0.513351,0.986649
0.185,0.065,0.51185,0.98815,0.511856,0.988144
0.195,0.065,0.510516,0.989484,0.510522,0.989478
0.205,0.065,0.509326,0.990674,0.509332,0.990668
0.215,0.065,0.508266,0.991734,0.508271,0.991729
0.225,0.065,0.507323,0.992677,0.507328,0.992672
0.235,0.065,0.506485,0.993515,0.506489,0.993511
0.245,0.065,0.50574,0.99426,0.505744,0.994256
0.255,0.065,0.505079,0.994921,0.505083,0.994917
0.265,0.065,0.504493,0.995507,0.504497,0.995503
0.275,0.065,0.503974,0.996026,0.503977,0.996023
0.285,0.065,0.503513,0.996487,0.503516,0.996484
0.295,0.065,0.503105,0.996895,0.503108,0.996892
0.305,0.065,0.502745,0.997255,0.502747,0.997253
0.315,0.065,0.502425,0.997575,0.502427,0.997573
0.325,0.065,0.502143,0.997857,0.502144,0.997856
0.005,0.075,0.587161,0.912839,0.587161,0.912839
0.015,0.075,0.580209,0.919791,0.580205,0.919795
0.025,0.075,0.573557,0.926443,0.573554,0.926446
0.035,0.075,0.567238,0.932762,0.567235,0.932765
0.045,0.075,0.561272,0.938728,0.561271,0.938729
0.055,0.075,0.555675,0.944325,0.555675,0.944325
0.065,0.075,0.550451,0.949549,0.550453,0.949547
0.075,0.075,0.545603,0.954397,0.545606,0.954394
0.085,0.075,0.541125,0.958875,0.541129,0.958871
0.095,0.075,0.537006,0.962994,0.537012,0.962988
0.105,0.075,0.533234,0.966766,0.533241,0.966759
0.115,0.075,0.529793,0.970207,0.529801,0.970199
0.125,0.075,0.526665,0.973335,0.526673,0.973327
0.135,0.075,0.523829,0.976171,0.523837,0.976163
0.145,0.075,0.521266,0.978734,0.521275,0.978725
0.155,0.075,0.518956,0.981044,0.518965,0.981035
0.165,0.075,0.516878,0.983122,0.516887,0.983113
0.175,0.075,0.515014,0.984986,0.515022,0.984978
0.185,0.075,0.513343,0.986657,0.513351,0.986649
0.195,0.075,0.511849,0.988151,0.511856,0.988144
0.205,0.075,0.510515,0.989485,0.510522,0.989478
0.215,0.075,0.509325,0.990675,0.509332,0.990668
0.225,0.075,0.508266,0.991734,0.508271,0.991729
0.235,0.075,0.507323,0.992677,0.507328,0.992672
0.245,0.075,0.506484,0.993516,0.506489,0.993511
0.255,0.075,0.50574,0.99426,0.505744,0.994256
0.265,0.075,0.505079,0.994921,0.505083,0.994917
0.275,0.075,0.504493,0.995507,0.504497,0.995503
0.285,0.075,0.503973,0.996027,0.503977,0.996023
0.295,0.075,0.503513,0.996487,0.503516,0.996484
0.305,0.075,0.503105,0.996895,0.503108,0.996892
0.315,0.075,0.502744,0.997256,0.502747,0.997253
0.325,0.075,0.502425,0.997575,0.502427,0.997573
0.005,0.085,0.594385,0.905615,0.594385,0.905615
0.015,0.085,0.587165,0.912835,0.587161,0.912839
0.025,0.085,0.580209,0.919791,0.580205,0.919795
0.035,0.085,0.573557,0.926443,0.573554,0.926446
0.045,0.085,0.567238,0.932762,0.567235,0.932765
0.055,0.085,0.561272,0.938728,0.561271,0.938729
0.065,0.085,0.555674,0.944326,0.555675,0.944325
0.075,0.085,0.550451,0.949549,0.550453,0.949547
0.085,0.085,0.545603,0.954397,0.545606,0.954394
0.095,0.085,0.541124,0.958876,0.541129,0.958871
0.105,0.085,0.537005,0.962995,0.537012,0.962988
0.115,0.085,0.533233,0.966767,0.533241,0.966759
0.125,0.085,0.529792,0.970208,0.529801,0.970199
0.135,0.085,0.526664,0.973336,0.526673,0.973327
0.145,0.085,0.523828,0.976172,0.523837,0.976163
0.155,0.085,0.521265,0.978735,0.521275,0.978725
0.165,0.085,0.518955,0.981045,0.518965,0.981035
0.175,0.085,0.516877,0.983123,0.516887,0.983113
0.185,0.085,0.515013,0.984987,0.515022,0.984978
0.195,0.085,0.513342,0.986658,0.513351,0.986649
0.205,0.085,0.511848,0.988152,0.511856,0.988144
0.215,0.085,0.510514,0.989486,0.510522,0.989478
0.225,0.085,0.509324,0.990676,0.509332,0.990668
0.235,0.085,0.508265,0.991735,0.508271,0.991729
0.245,0.085,0.507322,0.992678,0.507328,0.992672
0.255,0.085,0.506484,0.993516,0.506489,0.993511
0.265,0.085,0.505739,0.994261,0.505744,0.994256
0.275,0.085,0.505078,0.994922,0.505083,0.994917
0.285,0.085,0.504492,0.995508,0.504497,0.995503
0.295,0.085,0.503973,0.996027,0.503977,0.996023
0.305,0.085,0.503512,0.996488,0.503516,0.996484
0.315,0.085,0.503105,0.996895,0.503108,0.996892
0.325,0.085,0.502744,0.997256,0.502747,0.997253
0.005,0.095,0.601833,0.898167,0.601833,0.898167
0.015,0.095,0.59439,0.90561,0.594385,0.905615
0.025,0.095,0.587167,0.912833,0.587161,0.912839
0.035,0.095,0.58021,0.91979,0.580205,0.919795
0.045,0.095,0.573558,0.926442,0.573554,0.926446
0.055,0.095,0.567238,0.932762,0.567235,0.932765
0.065,0.095,0.561272,0.938728,0.561271,0.938729
0.075,0.095,0.555674,0.944326,0.555675,0.944325
0.085,0.095,0.550451,0.949549,0.550453,0.949547
0.095,0.095,0.545602,0.954398,0.545606,0.954394
0.105,0.095,0.541123,0.958877,0.541129,0.958871
0.115,0.095,0.537004,0.962996,0.537012,0.962988
0.125,0.095,0.533233,0.966767,0.533241,0.966759
0.135,0.095,0.529791,0.970209,0.529801,0.970199
0.145,0.095,0.526663,0.973337,0.526673,0.973327
0.155,0.095,0.523827,0.976173,0.523837,0.976163
0.165,0.095,0.521264,0.978736,0.521275,0.978725
0.175,0.095,0.518954,0.981046,0.518965,0.981035
0.185,0.095,0.516876,0.983124,0.516887,0.983113
0.195,0.095,0.515012,0.984988,0.515022,0.984978
0.205,0.095,0.513341,0.986659,0.513351,0.986649
0.215,0.095,0.511847,0.988153,0.511856,0.988144
0.225,0.095,0.510513,0.989487,0.510522,0.989478
0.235,0.095,0.509324,0.990676,0.509332,0.990668
0.245,0.095,0.508264,0.991736,0.508271,0.991729
0.255,0.095,0.507321,0.992679,0.507328,0.992672
0.265,0.095,0.506483,0.993517,0.506489,0.993511
0.275,0.095,0.505738,0.994262,0.505744,0.994256
0.285,0.095,0.505078,0.994922,0.505083,0.994917
0.295,0.095,0.504492,0.995508,0.504497,0.995503
0.305,0.095,0.503972,0.996028,0.503977,0.996023
0.315,0.095,0.503512,0.996488,0.503516,0.996484
0.325,0.095,0.503104,0.996896,0.503108,0.996892
0.005,0.105,0.609456,0.890544,0.609456,0.890544
0.015,0.105,0.601839,0.898161,0.601833,0.898167
0.025,0.105,0.594392,0.905608,0.594385,0.905615
0.035,0.105,0.587168,0.912832,0.587161,0.912839
0.045,0.105,0.580211,0.919789,0.580205,0.919795
0.055,0.105,0.573559,0.926441,0.573554,0.926446
0.065,0.105,0.567239,0.932761,0.567235,0.932765
0.075,0.105,0.561272,0.938728,0.561271,0.938729
0.085,0.105,0.555674,0.944326,0.555675,0.944325
0.095,0.105,0.55045,0.94955,0.550453,0.949547
0.105,0.105,0.545601,0.954399,0.545606,0.954394
0.115,0.105,0.541122,0.958878,0.541129,0.958871
0.125,0.105,0.537004,0.962996,0.537012,0.962988
0.135,0.105,0.533232,0.966768,0.533241,0.966759
0.145,0.105,0.52979,0.97021,0.529801,0.970199
0.155,0.105,0.526662,0.973338,0.526673,0.973327
0.165,0.105,0.523826,0.976174,0.523837,0.976163
0.175,0.105,0.521263,0.978737,0.521275,0.978725
0.185,0.105,0.518953,0.981047,0.518965,0.981035
0.195,0.105,0.516875,0.983125,0.516887,0.983113
0.205,0.105,0.515011,0.984989,0.515022,0.984978
0.215,0.105,0.51334,0.98666,0.513351,0.986649
0.225,0.105,0.511846,0.988154,0.511856,0.988144
0.235,0.105,0.510512,0.989488,0.510522,0.989478
0.245,0.105,0.509323,0.990677,0.509332,0.990668
0.255,0.105,0.508263,0.991737,0.508271,0.991729
0.265,0.105,0.50732,0.99268,0.507328,0.992672
0.275,0.105,0.506482,0.993518,0.506489,0.993511
0.285,0.105,0.505738,0.994262,0.505744,0.994256
0.295,0.105,0.505077,0.994923,0.505083,0.994917
0.305,0.105,0.504491,0.995509,0.504497,0.995503
0.315,0.105,0.503972,0.996028,0.503977,0.996023
0.325,0.105,0.503511,0.996489,0.503516,0.996484
0.005,0.115,0.617198,0.882802,0.617198,0.882802
0.015,0.115,0.609462,0.890538,0.609456,0.890544
0.025,0.115,0.601841,0.898159,0.601833,0.898167
0.035,0.115,0.594394,0.905606,0.594385,0.905615
0.045,0.115,0.587169,0.912831,0.587161,0.912839
0.055,0.115,0.580213,0.919787,0.580205,0.919795
0.065,0.115,0.573559,0.926441,0.573554,0.926446
0.075,0.115,0.567239,0.932761,0.567235,0.932765
0.085,0.115,0.561273,0.938727,0.561271,0.938729
0.095,0.115,0.555674,0.944326,0.555675,0.944325
0.105,0.115,0.55045,0.94955,0.550453,0.949547
0.115,0.115,0.545601,0.954399,0.545606,0.954394
0.125,0.115,0.541122,0.958878,0.541129,0.958871
0.135,0.115,0.537003,0.962997,0.537012,0.962988
0.145,0.115,0.533231,0.966769,0.533241,0.966759
0.155,0.115,0.529789,0.970211,0.529801,0.970199
0.165,0.115,0.526661,0.973339,0.526673,0.973327
0.175,0.115,0.523825,0.976175,0.523837,0.976163
0.185,0.115,0.521262,0.978738,0.521275,0.978725
0.195,0.115,0.518952,0.981048,0.518965,0.981035
0.205,0.115,0.516874,0.983126,0.516887,0.983113
0.215,0.115,0.515009,0.984991,0.515022,0.984978
0.225,0.115,0.513339,0.986661,0.513351,0.986649
0.235,0.115,0.511845,0.988155,0.511856,0.988144
0.245,0.115,0.510511,0.989489,0.510522,0.989478
0.255,0.115,0.509322,0.990678,0.509332,0.990668
0.265,0.115,0.508262,0.991738,0.508271,0.991729
0.275,0.115,0.50732,0.99268,0.507328,0.992672
0.285,0.115,0.506481,0.993519,0.506489,0.993511
0.295,0.115,0.505737,0.994263,0.505744,0.994256
0.305,0.115,0.505076,0.994924,0.505083,0.994917
0.315,0.115,0.504491,0.995509,0.504497,0.995503
0.325,0.115,0.503971,0.996029,0.503977,0.996023
0.005,0.125,0.625,0.875,0.625,0.875
0.015,0.125,0.617204,0.882796,0.617198,0.882802
0.025,0.125,0.609465,0.890535,0.609456,0.890544
0.035,0.125,0.601843,0.898157,0.601833,0.898167
0.045,0.125,0.594396,0.905604,0.594385,0.905615
0.055,0.125,0.587171,0.912829,0.587161,0.912839
0.065,0.125,0.580214,0.919786,0.580205,0.919795
0.075,0.125,0.57356,0.92644,0.573554,0.926446
0.085,0.125,0.56724,0.93276,0.567235,0.932765
0.095,0.125,0.561273,0.938727,0.561271,0.938729
0.105,0.125,0.555674,0.944326,0.555675,0.944325
0.115,0.125,0.55045,0.94955,0.550453,0.949547
0.125,0.125,0.545601,0.954399,0.545606,0.954394
0.135,0.125,0.541121,0.958879,0.541129,0.958871
0.145,0.125,0.537002,0.962998,0.537012,0.962988
0.155,0.125,0.53323,0.96677,0.533241,0.966759
0.165,0.125,0.529788,0.970212,0.529801,0.970199
0.175,0.125,0.52666,0.97334,0.526673,0.973327
0.185,0.125,0.523824,0.976176,0.523837,0.976163
0.195,0.125,0.521261,0.978739,0.521275,0.978725
0.205,0.125,0.518951,0.981049,0.518965,0.981035
0.215,0.125,0.516873,0.983127,0.516887,0.983113
0.225,0.125,0.515009,0.984991,0.515022,0.984978
0.235,0.125,0.513338,0.986662,0.513351,0.986649
0.245,0.125,0.511844,0.988156,0.511856,0.988144
0.255,0.125,0.510511,0.989489,0.510522,0.989478
0.265,0.125,0.509321,0.990679,0.509332,0.990668
0.275,0.125,0.508262,0.991738,0.508271,0.991729
0.285,0.125,0.507319,0.992681,0.507328,0.992672
0.295,0.125,0.506481,0.993519,0.506489,0.993511
0.305,0.125,0.505737,0.994263,0.505744,0.994256
0.315,0.125,0.505076,0.994924,0.505083,0.994917
0.325,0.125,0.50449,0.99551,0.504497,0.995503
0.005,0.135,0.632802,0.867198,0.632802,0.867198
0.015,0.135,0.625007,0.874993,0.625,0.875
0.025,0.135,0.617208,0.882792,0.617198,0.882802
0.035,0.135,0.609468,0.890532,0.609456,0.890544
0.045,0.135,0.601846,0.898154,0.601833,0.898167
0.055,0.135,0.594398,0.905602,0.594385,0.905615
0.065,0.135,0.587173,0.912827,0.587161,0.912839
0.075,0.135,0.580215,0.919785,0.580205,0.919795
0.085,0.135,0.573561,0.926439,0.573554,0.926446
0.095,0.135,0.56724,0.93276,0.567235,0.932765
0.105,0.135,0.561273,0.938727,0.561271,0.938729
0.115,0.135,0.555674,0.944326,0.555675,0.944325
0.125,0.135,0.55045,0.94955,0.550453,0.949547
0.135,0.135,0.5456,0.9544,0.545606,0.954394
0.145,0.135,0.541121,0.958879,0.541129,0.958871
0.155,0.135,0.537001,0.962999,0.537012,0.962988
0.165,0.135,0.533229,0.966771,0.533241,0.966759
0.175,0.135,0.529788,0.970212,0.529801,0.970199
0.185,0.135,0.526659,0.973341,0.526673,0.973327
0.195,0.135,0.523823,0.976177,0.523837,0.976163
0.205,0.135,0.52126,0.97874,0.521275,0.978725
0.215,0.135,0.51895,0.98105,0.518965,0.981035
0.225,0.135,0.516872,0.983128,0.516887,0.983113
0.235,0.135,0.515008,0.984992,0.515022,0.984978
0.245,0.135,0.513337,0.986663,0.513351,0.986649
0.255,0.135,0.511844,0.988156,0.511856,0.988144
0.265,0.135,0.51051,0.98949,0.510522,0.989478
0.275,0.135,0.50932,0.99068,0.509332,0.990668
0.285,0.135,0.508261,0.991739,0.508271,0.991729
0.295,0.135,0.507318,0.992682,0.507328,0.992672
0.305,0.135,0.50648,0.99352,0.506489,0.993511
0.315,0.135,0.505736,0.994264,0.505744,0.994256
0.325,0.135,0.505075,0.994925,0.505083,0.994917
0.005,0.145,0.640544,0.859456,0.640544,0.859456
0.015,0.145,0.63281,0.86719,0.632802,0.867198
0.025,0.145,0.625011,0.874989,0.625,0.875
0.035,0.145,0.617211,0.882789,0.617198,0.882802
0.045,0.145,0.609471,0.890529,0.609456,0.890544
0.055,0.145,0.601848,0.898152,0.601833,0.898167
0.065,0.145,0.5944,0.9056,0.594385,0.905615
0.075,0.145,0.587174,0.912826,0.587161,0.912839
0.085,0.145,0.580216,0.919784,0.580205,0.919795
0.095,0.145,0.573562,0.926438,0.573554,0.926446
0.105,0.145,0.567241,0.932759,0.567235,0.932765
0.115,0.145,0.561274,0.938726,0.561271,0.938729
0.125,0.145,0.555674,0.944326,0.555675,0.944325
0.135,0.145,0.55045,0.94955,0.550453,0.949547
0.145,0.145,0.5456,0.9544,0.545606,0.954394
0.155,0.145,0.54112,0.95888,0.541129,0.958871
0.165,0.145,0.537001,0.962999,0.537012,0.962988
0.175,0.145,0.533228,0.966772,0.533241,0.966759
0.185,0.145,0.529787,0.970213,0.529801,0.970199
0.195,0.145,0.526658,0.973342,0.526673,0.973327
0.205,0.145,0.523822,0.976178,0.523837,0.976163
0.215,0.145,0.521259,0.978741,0.521275,0.978725
0.225,0.145,0.518949,0.981051,0.518965,0.981035
0.235,0.145,0.516871,0.983129,0.516887,0.983113
0.245,0.145,0.515007,0.984993,0.515022,0.984978
0.255,0.145,0.513336,0.986664,0.513351,0.986649
0.265,0.145,0.511843,0.988157,0.511856,0.988144
0.275,0.145,0.510509,0.989491,0.510522,0.989478
0.285,0.145,0.509319,0.990681,0.509332,0.990668
0.295,0.145,0.50826,0.99174,0.508271,0.991729
0.305,0.145,0.507317,0.992683,0.507328,0.992672
0.315,0.145,0.50648,0.99352,0.506489,0.993511
0.325,0.145,0.505735,0.994265,0.505744,0.994256
0.005,0.155,0.648167,0.851833,0.648167,0.851833
0.015,0.155,0.640552,0.859448,0.640544,0.859456
0.025,0.155,0.632814,0.867186,0.632802,0.867198
